feature_id,coefficient
cg00013441,-0.0202108163054894
cg00013451,-0.0292390629370982
cg00013475,-0.015535156370438
cg00013569,0.000340067649208441
cg00013618,-0.0117855573168747
cg00013660,0.0023137061479241
cg00013733,0.00866092247431076
cg00013804,0.0115388057724546
cg00013809,-0.0226987342421929
cg00013899,0.00299104128101426
cg00013993,0.00370684692684485
cg00014085,0.00474626587826408
cg00014104,-0.0182899419580007
cg00014260,0.00399744025495519
cg00014272,0.00462305585116553
cg00014285,0.0000992407202146894
cg00014289,0.0110537321555315
cg00014301,-0.0035887323013887
cg00014333,0.0284493069333622
cg00014377,-0.0036192614681392
cg00014445,-0.00843534873473057
cg00014484,0.0239251862543689
cg00014665,0.015573905219323
cg00014733,-0.00577112904256335
cg00014786,-0.033734501608542
cg00014837,-0.00228631818070163
cg00014900,-0.0012757302553473
cg00014986,0.00344908195493145
cg00014996,0.00175629911706159
cg00014998,0.0188956701601245
cg00015024,0.000419231150904836
cg00015058,0.00673234202985221
cg00015121,0.011296333305223
cg00015319,-0.0136818217301876
cg00015343,0.00577728227696217
cg00015373,0.0167268142815904
cg00015530,0.00491336843911769
cg00015603,0.00794016855332703
cg00015639,0.000193175695782614
cg00015699,0.00631273483387856
cg00015770,-0.0222856038334516
cg00015930,0.00389969356726249
cg00016066,0.00296872587069739
cg00016127,0.0228370538184431
cg00016156,0.000763814930229594
cg00016238,-0.0100409638762383
cg00016255,-0.0125323808707449
cg00016324,0.0110027694153067
cg00016406,-0.00385134544562053
cg00016481,-0.00526162238751118
cg00016593,-0.0211241852468899
cg00016718,-0.0100291108257325
cg00016783,0.0114196849793943
cg00016841,0.00284452038845518
cg00016913,0.036956636220828
cg00016968,-0.0151954596840893
cg00017002,0.00336820961798083
cg00017121,-0.0153624510187037
cg00017188,0.0118688279923991
cg00017271,-0.00052030249701998
cg00017362,-0.00372296277981588
cg00017363,0.00851777767191841
cg00017441,-0.00328190039537298
cg00017461,0.00460811065346263
cg00017475,0.00622479181706811
cg00017489,-0.0395483876051535
cg00017546,-0.0185248054195709
cg00017601,-0.00836310301380702
cg00017826,-0.00879326033156924
cg00017842,0.0111112311447119
cg00017931,-0.0281898315685056
cg00017970,0.0323230062994372
cg00018010,0.00612955210051465
cg00018024,0.00380557481472553
cg00018044,0.0308895924399489
cg00018103,-0.000431784862172393
cg00018128,0.0147285763876258
cg00018181,-0.0238197476491566
cg00018229,0.00205973513139494
cg00018524,-0.0115432274937953
cg00018539,-0.0176640474406043
cg00018557,0.00306761036385987
cg00018606,-0.0161959603095294
cg00018696,-0.00275075788523996
cg00018845,0.00352422228939649
cg00018896,0.00878725930429919
cg00019082,0.00190433536446276
cg00019085,0.00969401440309764
cg00019093,-0.00228948686148098
cg00019118,0.00953154997520107
cg00019137,-0.0002172758278568
cg00019196,-0.0290966748888101
cg00019275,0.0259074750618815
cg00019301,-0.0017584765620405
cg00019308,0.0113413158893032
cg00019366,0.0122592369781862
cg00019377,0.0000775561941038017
cg00019458,0.0059918838615128
cg00019511,0.00816477358453272
cg00019576,-0.00544700422198079
cg00019654,0.0156479368918229
cg00019678,0.00256942788593103
cg00019759,0.0451754250690514
cg00019809,0.00344475927348034
cg00019826,-0.0116702904115103
cg00019838,-0.0252927812884086
cg00019841,0.0123504443725484
cg00019877,-0.00203766803361614
cg00020052,-0.00129874222132255
cg00020175,-0.0157900186872816
cg00020191,-0.00907777275050045
cg00020340,0.00293798366680898
cg00020348,0.0181031029648158
cg00020390,0.0100651578503699
cg00020405,-0.000372156187482948
cg00020419,0.00413084264544954
cg00020446,-0.00608822656657758
cg00020474,0.0275864115124965
cg00020622,0.00441065660075361
cg00020720,0.00119143302423288
cg00020794,-0.00963654991055261
cg00020799,-0.0130211995086925
cg00020991,-0.0344629801704102
cg00021028,-0.000170999561264599
cg00021030,0.00730036123047572
cg00021108,-0.00586097159155934
cg00021152,0.0118114215793219
cg00021166,-0.0056908759190766
cg00021237,0.0111558517989811
cg00021256,0.000344044347545949
cg00021275,-0.0150170530452103
cg00021325,-0.03357747472161
cg00021476,-0.0191082554214068
cg00021527,0.00793117109354692
cg00021539,0.0087965122991675
cg00021540,-0.00137833801822184
cg00021550,-0.0347887232802789
cg00021558,-0.0118083864429836
cg00021600,-0.0612471258223272
cg00021762,-0.00786858537278605
cg00021783,-0.00511250691298839
cg00021933,0.0113531237444922
cg00021944,0.00245690856184251
cg00021945,0.00290207731844249
cg00022024,0.0291137751821541
cg00022054,-0.0283311884746409
cg00022076,-0.00333869014748213
cg00022138,-0.000115885095830021
cg00022145,0.00512559766953863
cg00022235,-0.0193622649836418
cg00022259,0.0194409525915193
cg00022308,-0.000342745121309131
cg00022594,-0.00394516987201669
cg00022633,-0.00769194435466041
cg00022688,-0.00510721830317561
cg00022866,0.0243143060295492
cg00022871,-0.0086701236422811
cg00022900,0.00273245150809954
cg00022997,-0.0448360698487907
cg00023001,0.000322975278396966
cg00023132,0.00476019854115544
cg00023154,0.00182909932344815
cg00023168,0.00269014106325913
cg00023174,0.0425522028083148
cg00023185,0.0091386731297006
cg00023233,-0.00335762852744759
cg00023288,-0.00235159386606069
cg00023321,-0.00565467591298007
cg00023351,-0.0165285310708331
cg00023411,0.022273778529853
cg00023464,0.0213010060969265
cg00023673,-0.0273964467355507
cg00023695,-0.0024395839358032
cg00023702,0.00334632280803764
cg00023726,0.00764860880754419
cg00023808,-0.0194608048935318
cg00023919,-0.045100116455809
cg00024086,-0.0147046404585354
cg00024280,0.00558146621311964
cg00024396,-0.00407221314952507
cg00024404,0.000339461843046079
cg00024416,0.000812615946155197
cg00024443,-0.0104832609495367
cg00024471,0.00608238957852531
cg00024472,-0.00320271899597405
cg00024494,-0.0494561640362281
cg00024722,0.00162501222625804
cg00024812,0.00513099675904988
cg00024967,0.0176145355818991
cg00024989,0.0072716348341163
cg00025138,0.0050278803800561
cg00025155,-0.00562532770008808
cg00025211,-0.0179342287692033
cg00025347,-0.0356716993136489
cg00025357,0.0148970801439367
cg00025405,-0.00714771006318195
cg00025496,0.00332791752896696
cg00025643,0.0224015562886937
cg00025663,0.0137720644323496
cg00025715,0.000905070040386355
cg00025795,0.0177728860305493
cg00025823,0.0286885472827996
cg00025877,0.0004131141058148
cg00025981,0.0167004315730964
cg00025991,-0.019187679661404
cg00026030,0.00638229276837848
cg00026141,-0.00539282300293297
cg00026222,0.00411280129073025
cg00026230,-0.00201599741384098
cg00026327,-0.00155902061553623
cg00026362,-0.0251058994916999
cg00026412,-0.00382285148530619
cg00026457,-0.0219159973026657
cg00026458,-0.00180309821919758
cg00026553,-0.010122055365204
cg00026603,0.0105827940892451
cg00026703,-0.0107853096688206
cg00026776,0.014649386779116
cg00026803,0.0701767016006545
cg00026853,-0.00466410541286503
cg00026919,0.031791679659013
cg00026974,-0.00553559834397017
cg00027081,0.00681579715937154
cg00027083,0.0101058275443985
cg00027114,-0.00972057890670282
cg00027400,0.0237960994990995
cg00027466,-0.0117628526710386
cg00027570,0.0204114997606296
cg00027637,0.0117364109786473
cg00027650,0.0160439051793879
cg00027669,-0.00765724191958993
cg00027674,-0.0104468798367649
cg00027729,-0.00502892533558405
cg00027990,-0.000944241965937573
cg00028013,-0.031925052404758
cg00028022,0.0140812318532106
cg00028034,0.0151050320474392
cg00028056,-0.0125959438360941
cg00028135,-0.0172573981571556
cg00028184,0.00552581259357303
cg00028211,0.00647266291928355
cg00028318,0.00215841767847838
cg00028336,-0.00117189709668434
cg00028429,0.000880692701149762
cg00028431,-0.0149252564820701
cg00028455,0.00157261890114656
cg00028515,-0.00345397833339405
cg00028598,-0.00453784993491858
cg00028636,0.00159576279928239
cg00028677,-0.00660457884775329
cg00028678,0.0234575339696442
cg00028749,-0.0000134074285055923
cg00028757,-0.00846804437356756
cg00028829,0.00276159548420016
cg00028844,-0.001975030895285
cg00028870,-0.00622128614144143
cg00028918,0.0111586427021855
cg00028929,0.0347502967312407
cg00028935,-0.019186705140848
cg00028993,0.0127497925351968
cg00029161,-0.00324732067811815
cg00029233,0.00783359553874195
cg00029246,-0.105645665776521
cg00029284,-0.00322359810870952
cg00029353,0.00385425445753456
cg00029397,0.00269965229144598
cg00029521,0.00970665227532403
cg00029583,0.0238861714146898
cg00029640,-0.0113931691142231
cg00029678,0.0161188637467162
cg00029821,0.00936679763366286
cg00029822,-0.00264837035774387
cg00029825,0.0126614844843647
cg00029831,-0.00549993350520694
cg00029922,-0.0293570988960266
cg00029973,0.0137385516044465
cg00029979,0.00748996534537578
cg00030005,0.0317564400404724
cg00030047,0.0162110946914295
cg00030291,-0.0081460942411023
cg00030420,0.069565597101129
cg00030427,-0.00659831672121349
cg00030432,0.0045412126707754
cg00030501,-0.00892640288064132
cg00030508,-0.0125155883333201
cg00030523,-0.0104190001210288
cg00030604,0.00222561084103397
cg00030627,-0.00752392187098522
cg00030682,-0.0249819675814578
cg00030774,-0.0046262091352532
cg00030795,0.00097772542746444
cg00030807,0.00664624179232338
cg00030816,-0.000307093214763533
cg00030909,0.0358373121505341
cg00031013,0.0066926999704815
cg00031063,0.00405037388483283
cg00031105,-0.000433409022117547
cg00031162,0.00490584006526374
cg00031187,-0.00188761444391903
cg00031256,0.00513369157327765
cg00031277,0.000694321601925805
cg00031303,0.00331040273616984
cg00031340,-0.00946054101318652
cg00031346,0.00299997924089041
cg00031402,-0.00205289943990742
cg00031443,0.0111774747919775
cg00031456,-0.00512910540678262
cg00031476,0.00265073618404306
cg00031491,-0.00464878084596303
cg00031663,0.00358764318520958
cg00031708,-0.0111768958322242
cg00031722,-0.00406238963832739
cg00031779,0.00777909542285188
cg00031896,-0.014791456441971
cg00032192,-0.00551511785753312
cg00032227,0.000923807306806239
cg00032366,0.010809313637883
cg00032490,0.0158834520170217
cg00032609,0.00218656896039064
cg00032610,-0.0124724335926343
cg00032643,0.019954556257426
cg00032664,0.00263508715539235
cg00032756,0.0125261849443283
cg00032789,-0.00154026584670045
cg00032805,-0.0133733493065512
cg00032852,0.0107735551034786
cg00032879,-0.00911744209015277
cg00032884,0.0126986092734521
cg00032912,-0.0351990742572489
cg00032959,0.0127869544607697
cg00033155,-0.0210963809751134
cg00033165,-0.00910431397945033
cg00033213,0.0201864829706011
cg00033220,-0.0101343359875563
cg00033304,0.00875579843069334
cg00033334,-0.00248178740365443
cg00033457,-0.00332305412911501
cg00033490,0.0064878415159908
cg00033533,-0.002129823944764
cg00033551,0.0344109329390047
cg00033643,-0.000574145882556051
cg00033666,0.019084813722067
cg00033773,-0.0130996254763122
cg00033806,0.0123710364924939
cg00033834,-0.00124367054131115
cg00033909,-0.0357678352405232
cg00033915,-0.0132038819996986
cg00034003,-0.000888911476862092
cg00034019,0.000970009822630026
cg00034039,-0.00195193010480698
cg00034076,0.0556520852034162
cg00034101,0.042408726324417
cg00034130,0.00455532606202192
cg00034154,0.026245402880759
cg00034376,-0.000199367781836281
cg00034416,-0.00265911753442808
cg00034433,-0.00210317840687486
cg00034555,-0.00290960921229883
cg00034574,-0.0167752938196584
cg00034604,0.0080165632185342
cg00034650,0.00205947782782204
cg00034755,0.007349391893503
cg00034769,0.00596831924398724
cg00035000,0.00208999224595402
cg00035074,0.00810982163214623
cg00035220,-0.0407398486375553
cg00035237,0.00254544306638346
cg00035249,0.000648965928951871
cg00035268,-0.0146125389884063
cg00035316,0.0373823774200212
cg00035347,0.0134447299711841
cg00035398,0.0121206166205357
cg00035449,0.0279845646059463
cg00035453,-0.00208066799985882
cg00035623,0.00153775383813005
cg00035630,0.0052228156093242
cg00035812,-0.00173684507410533
cg00035847,0.0150181370479392
cg00035889,-0.00321366867595091
cg00035923,0.0226203661828831
cg00035937,-0.0141723084753107
cg00035945,0.00483361369969441
cg00035980,0.0032599064608376
cg00036011,0.00465698823627558
cg00036110,-0.0233699948108932
cg00036119,-0.00452139784336744
cg00036137,-0.0148093546217478
cg00036258,-0.0139515488906421
cg00036324,-0.00329187968030474
cg00036328,-0.00745002865010683
cg00036347,0.0366016898289743
cg00036386,0.0061183701238162
cg00036408,0.0175229297814887
cg00036570,-0.0289740056938899
cg00036585,0.00542726160652999
cg00036588,0.00724485811791209
cg00036599,-0.00749759606635927
cg00036664,-0.00576305781860418
cg00036723,0.00177187265227253
cg00036732,-0.000674944261867102
cg00036871,0.0131843224031341
cg00036976,-0.0116320747909732
cg00037013,-0.0143112290842237
cg00037153,-0.00617893943866804
cg00037186,-0.00994573545709916
cg00037223,-0.021201240430963
cg00037314,0.00391888943223454
cg00037400,-0.0056933642491789
cg00037406,0.00306025050376016
cg00037450,-0.00283674623346092
cg00037457,-0.0191941075506072
cg00037681,-0.0153891640131928
cg00037856,-0.0162669740308905
cg00037930,-0.000539777688953732
cg00037940,-0.00691995831853983
cg00037952,-0.00842208554147568
cg00038239,-0.000591703476009006
cg00038298,0.00786852767084911
cg00038342,0.00344866346325246
cg00038436,-0.00502627715167453
cg00038446,0.00145460808420507
cg00038584,0.023230399624059
cg00038665,0.00576403973646911
cg00038736,-0.0286912305386362
cg00038857,0.0290171311765109
cg00038877,0.0092097050781261
cg00039044,0.00578351341034582
cg00039070,0.0012687488235354
cg00039129,0.00922796527295923
cg00039147,-0.0128206446023591
cg00039176,0.03821054785314
cg00039326,-0.0633949176031161
cg00039385,0.000330092866978824
cg00039441,-0.0181532325295803
cg00039463,-0.0161152079078495
cg00039478,-0.00219759976466242
cg00039480,0.0221358014271347
cg00039564,-0.00291831278490888
cg00039627,-0.0240099028717816
cg00039794,-0.00146845538182808
cg00039864,0.0314271023909459
cg00040007,0.0110409876206505
cg00040008,-0.00031311269878786
cg00040027,0.000231032241771665
cg00040047,-0.0191974032358784
cg00040312,0.0194949718999528
cg00040322,0.0072223181356915
cg00040380,0.00828327542300322
cg00040423,-0.0037433200200032
cg00040426,0.0318407530210549
cg00040427,-0.0135224844667923
cg00040466,0.00220016663314789
cg00040566,0.00337753220432883
cg00040569,-0.0054914389668943
cg00040588,0.000178063848463662
cg00040590,0.00286329150441106
cg00040708,-0.00018299836861708
cg00040749,-0.0207079069183994
cg00040861,-0.00630263351734382
cg00040862,-0.00754862386959683
cg00040873,0.000384312412954948
cg00040945,0.00345077899942078
cg00041014,-0.0143339574529038
cg00041047,0.00343372291825723
cg00041084,0.000484363912371607
cg00041328,-0.00201942893650862
cg00041368,-0.0139393506861144
cg00041401,-0.00874164272276765
cg00041599,0.016619830228178
cg00041666,0.00613513032259618
cg00041872,0.0019175043268286
cg00041873,0.00891413195611519
cg00041898,-0.0116129535513504
cg00042059,0.0114074639300197
cg00042081,-0.00755847733096036
cg00042156,-0.0166990497530528
cg00042186,0.0524216779660477
cg00042263,0.00245613534995581
cg00042356,0.00576596759848848
cg00042409,0.00355218027675283
cg00042478,0.00793220228716397
cg00042568,-0.000758137694165721
cg00042683,-0.013313510527779
cg00042837,-0.000394611820907148
cg00042874,0.00338374029880878
cg00042882,0.00573801891936125
cg00043004,0.0259949810124277
cg00043005,-0.00665188636378823
cg00043043,-0.0117342401281458
cg00043080,-0.00792121118049441
cg00043095,0.0125563017617251
cg00043364,0.0395758622213608
cg00043371,0.00695811734863957
cg00043379,-0.0183158615575926
cg00043444,0.00443151095778233
cg00043510,0.00675799574855121
cg00043524,0.0280212052815409
cg00043564,0.0363612929438115
cg00043591,-0.0052133160729662
cg00043599,0.0187659729579403
cg00043788,-0.00457377729738041
cg00043790,-0.0169250845984439
cg00043800,0.0240935490099475
cg00044050,0.0155173445877195
cg00044097,-0.00853258647346493
cg00044170,0.00798502023031093
cg00044245,-0.00039089427087259
cg00044289,0.0101134137618792
cg00044299,-0.00169513027666619
cg00044318,0.00692236390896446
cg00044372,0.01409775074389
cg00044463,-0.0131970324449885
cg00044466,-0.0135544305062786
cg00044505,0.0201877733618475
cg00044665,0.0138496619819374
cg00044729,0.0126962805405623
cg00044796,0.0424384836778052
cg00044950,0.00206742390625395
cg00044995,-0.0194825428481653
cg00045061,-0.00181460277767807
cg00045070,-0.0611772012042634
cg00045114,-0.012526593224273
cg00045118,-0.0013988505359329
cg00045190,-0.00255230265037195
cg00045227,-0.0220924720940236
cg00045275,-0.00549778146165595
cg00045303,-0.000416119530454942
cg00045439,0.00344374800320902
cg00045515,0.00666798817112465
cg00045607,-0.00293722772172989
cg00045690,-0.00195538198102911
cg00045753,-0.0137367434288655
cg00045762,0.0384735869953321
cg00045900,-0.0121243635250683
cg00045902,0.0131473411468667
cg00045910,-0.0404994624270548
cg00046018,-0.00625889318885036
cg00046026,-0.0264874769288777
cg00046041,-0.0112707236669334
cg00046105,0.000693505898108506
cg00046410,-0.0199297527840329
cg00046499,-0.0014688256616412
cg00046560,-0.00130221534828274
cg00046744,0.00495305302870889
cg00046802,-0.0229603053250763
cg00046815,0.00742729612081546
cg00046899,-0.0316508115760363
cg00046991,-0.0298455114431976
cg00047050,-0.0184399708789666
cg00047052,0.00307892800467678
cg00047079,0.011912033405794
cg00047287,-0.0113029298769774
cg00047469,0.00759433701510595
cg00047501,-0.0118608816910272
cg00047683,0.00936230257454522
cg00047694,0.0619756000529332
cg00047815,-0.0312212681406482
cg00047843,0.0232740098026966
cg00047844,0.00868755191575041
cg00048178,0.000771396391236158
cg00048370,-0.0392727816986387
cg00048436,0.00199472890547307
cg00048697,0.0062851698665441
cg00048743,-0.00223461462707552
cg00048746,0.00438905735749637
cg00048759,0.103959163694447
cg00049033,0.0136014133706507
cg00049047,0.0344404518679467
cg00049102,0.00741920385697639
cg00049156,0.00344159422502077
cg00049253,-0.00861235297904918
cg00049323,0.0246598342108097
cg00049380,-0.011498574800151
cg00049382,-0.00190695369002822
cg00049400,-0.00461954755953085
cg00049411,0.00426862284210075
cg00049440,-0.000179457514144118
cg00049595,0.00862747087654249
cg00049616,0.00701441971220287
cg00049664,-0.0256252964794193
cg00049691,-0.0132113624138525
cg00049709,-0.0210118836330517
cg00049718,0.0019940563237555
cg00049729,-0.0106508751360693
cg00049868,-0.0130395260425833
cg00049883,0.0307899967702031
cg00049892,-0.0170411498475884
cg00049973,-0.00123225837857353
cg00050152,0.00671578821228918
cg00050224,-0.00133158123822794
cg00050247,0.0102875830733717
cg00050271,0.0265484624835757
cg00050289,-0.00716725445518435
cg00050294,-0.00636396737356699
cg00050312,-0.00432052703449741
cg00050375,0.00155926867642161
cg00050482,0.00311726935206311
cg00050496,0.0172568986555979
cg00050590,-0.00865755385447911
cg00050618,0.0225020098139048
cg00050692,0.0025230291126505
cg00050792,0.00595758436037217
cg00050938,0.0180902693367732
cg00050984,0.0090411816413345
cg00051068,0.00179648422988046
cg00051154,0.0216276659228445
cg00051307,-0.000493542351468605
cg00051546,0.00415041989949325
cg00051590,0.00628500852569175
cg00051595,0.00152952734907369
cg00051662,-0.0421653673341167
cg00051704,0.00339134474626725
cg00051782,-0.00271501328114791
cg00051979,0.00183651031272692
cg00052046,0.00184938439753097
cg00052385,0.00461550299064096
cg00052422,0.00213338055703377
cg00052433,0.00532894755537482
cg00052550,-0.000614522233489191
cg00052578,0.0101966931757266
cg00052772,-0.0000147718335465852
cg00052853,0.00551265907697793
cg00052903,-0.00652595482487175
cg00052932,0.0159626291722177
cg00052964,-0.0141402764261328
cg00053073,-0.00415871956357428
cg00053135,-0.0186318161108648
cg00053292,0.0353363427386397
cg00053373,-0.00623943418480988
cg00053393,0.0161768570090566
cg00053507,-0.0118596567593786
cg00053661,0.0132726859470711
cg00053728,-0.00542815886778674
cg00053755,0.0125015858424385
cg00053851,0.000163003733261833
cg00053916,-0.00686535625605325
cg00053927,-0.00728169264196802
cg00054173,-0.0029377347661966
cg00054197,0.000181300650654527
cg00054210,0.016485789161011
cg00054301,-0.00959781910927979
cg00054408,0.000271895731277438
cg00054472,-0.0140593742212735
cg00054496,0.003750010559938
cg00054511,-0.000615251258885294
cg00054525,0.00539369180300739
cg00054702,0.0000896049445813843
cg00054706,-0.00238111282750052
cg00054771,0.0154184049526025
cg00054774,-0.0450798455737951
cg00054791,0.00310034559948811
cg00054890,0.0168673547727384
cg00054971,-0.00788827851846049
cg00055052,-0.0088326028693168
cg00055073,0.0177956656466232
cg00055292,-0.030761613219861
cg00055341,-0.0396094852578541
cg00055434,0.0116824722975698
cg00055510,-0.0100445323262581
cg00055557,0.00509451367291524
cg00055603,-0.00164053814693452
cg00055617,0.00193545076843619
cg00055679,0.058532342623421
cg00055771,-0.00341596954490363
cg00055848,0.0025988959577742
cg00055981,0.00857584421793272
cg00056002,-0.00803396306798133
cg00056066,-0.00799346908420682
cg00056074,-0.00744370420011756
cg00056202,0.00714183003050891
cg00056433,0.0627735670442683
cg00056497,-0.0288390812632817
cg00056541,-0.0701383164360883
cg00056578,-0.0642031998962599
cg00056624,-0.00338944251366816
cg00056676,-0.00548922164421107
cg00056719,-0.00538314734752148
cg00056754,-0.00756775249695638
cg00056767,0.00576009755712528
cg00057092,-0.00391064540848634
cg00057114,-0.00638848062552038
cg00057208,0.0047363701966796
