feature_id,coefficient
cg09201499,0.113425382497161
cg08098256,0.112380405051622
cg11827998,0.112150236144421
cg01798157,0.110280323614575
cg06512974,0.110215677980632
cg21206949,0.108895563830315
cg11301492,0.108266277997482
cg06190547,0.10688406724539
cg00312919,0.103466760749371
cg18991165,0.102567957008767
cg02662003,0.101688313006204
cg00497554,0.100252610496064
cg19534769,0.099778792464226
cg17560073,0.099000651439032
cg10337956,0.09694212741138
cg24346905,0.095907047135611
cg09823288,0.094894648019013
cg01766908,0.094006135783331
cg22367886,0.093508455974462
cg24691069,0.093014249387448
cg00601042,0.092451935933875
cg14022022,0.090072848002425
cg26267310,0.089625783569753
cg18349022,0.088666960144256
cg20698421,0.088525573722123
cg15860235,0.088332337510874
cg24571086,0.087255154147851
cg19919989,0.086968558494508
cg03532709,0.086086045448394
cg21512502,0.083495246596127
cg01161877,0.083147487599308
cg22297934,0.083060925484629
cg19494960,0.081636931528609
cg17494781,0.081147064323601
cg22400166,0.080237607748215
cg02483735,0.079529699903243
cg05533953,0.07927140916281
cg04101015,0.079081467944462
cg15694422,0.079008263710896
cg12292213,0.078453335858466
cg17134770,0.07823241096451
cg13044675,0.078067292260511
cg05277165,0.077948708944103
cg07988171,0.077206299035395
cg21415450,0.077111296518397
cg24334029,0.076537084693661
cg14717946,0.074966804013155
cg13824500,0.073220749853566
cg05377587,0.071745058877793
cg01268763,0.071341494878023
cg22225207,0.071015555581962
cg23375948,0.070933113831715
cg01686522,0.069846902553699
cg10189095,0.069337033738174
cg27393730,0.068262301371194
cg24166457,0.068116820475296
cg13667389,0.067039421316672
cg13225750,0.066740003544432
cg00156551,0.065994544445448
cg10835423,0.065240649557635
cg17176676,0.06424582285615
cg16993582,0.063912079766906
cg21956337,0.063685935431917
cg05033333,0.063582154279976
cg18980263,0.06350173124119
cg05303899,0.063053772859456
cg25140531,0.062571739736724
cg17821473,0.062516028136869
cg26558591,0.06198887343207
cg20290983,0.061614607982388
cg00957698,0.059555170186638
cg04220922,0.059427756221117
cg12935818,0.059339995049006
cg02459042,0.05904433539168
cg11237934,0.058677929877584
cg09130190,0.057303751391604
cg13442495,0.0570180747413
cg12613775,0.0568872449262
cg15750986,0.055716664283965
cg20479774,0.055296728271148
cg17143376,0.055124543425494
cg09390241,0.055028197764261
cg11738976,0.055015983223726
cg25870420,0.054648398156692
cg17782954,0.053742202947239
cg19453488,0.05290273043585
cg03756940,0.052417436926635
cg24549659,0.052322716726366
cg08633745,0.051894264347912
cg01746044,0.051850884638231
cg11992736,0.05174887906685
cg26401028,0.051710627495556
cg15671450,0.051560140391437
cg23035923,0.05128453021725
cg05778706,0.050163566245954
cg00242950,0.050123753199177
cg20559217,0.049214120133702
cg10393598,0.048915545517644
cg24169315,0.04793922029464
cg09806625,0.047616502215682
cg10498083,0.047520149498729
cg01742627,0.046776993600509
cg08539067,0.046477203651387
cg24187352,0.045927005048464
cg01081346,0.045745400126629
cg03976543,0.045192227677764
cg14725968,0.044989442669732
cg23935593,0.044705868873351
cg25204172,0.044385236862452
cg00209398,0.044195722620093
cg14032732,0.044057794237231
cg03899054,0.043646243054095
cg07102229,0.042963261937037
cg03738384,0.042947650147149
cg17154092,0.042762809155288
cg16208863,0.042589539413314
cg07046369,0.041443129990501
cg23428387,0.041222631579948
cg04827223,0.041201084218972
cg05608588,0.041099802127918
cg20341251,0.041053007973875
cg20768326,0.040134351531765
cg06363968,0.039400008977818
cg22351833,0.038748541085395
cg01115598,0.038605256299386
cg25500196,0.037809477142368
cg17016890,0.03755587324519
cg01777861,0.037390536235139
cg24577933,0.037067576779444
cg26221494,0.036755632011082
cg02991085,0.03583600060173
cg21756720,0.03515537097903
cg19866622,0.034620743336437
cg02336364,0.034568369288981
cg11137145,0.033935771487468
cg22591964,0.033388122405336
cg05350800,0.033307499915344
cg21239901,0.032767934921022
cg17500703,0.032493570507372
cg11638966,0.032128058407152
cg14911395,0.031870201947078
cg20305142,0.031786452866473
cg16034991,0.031697878961302
cg20713092,0.031586696925895
cg08330435,0.031090242931893
cg21327609,0.030937399702132
cg13469425,0.030326798588558
cg13850063,0.030059667000082
cg05483176,0.029831588136829
cg15181598,0.02876839438713
cg11609469,0.028687566821433
cg25705717,0.028564754753906
cg02633398,0.028408336862734
cg02774542,0.028266996380834
cg15067806,0.028216696920337
cg05722148,0.028191721850684
cg07137955,0.028138106167666
cg14531834,0.026966772561554
cg27513586,0.026861207313976
cg07455279,0.026701184673957
cg25543755,0.026591348775963
cg20691608,0.026223507199348
cg26614624,0.025959112480686
cg17024828,0.025783300839186
cg26141173,0.025660407784498
cg22039909,0.024726177765099
cg11998932,0.024461099039574
cg20854025,0.024223559806687
cg27098685,0.023620130373998
cg12538435,0.023529760815338
cg20860806,0.023308813330931
cg00202454,0.022933972657467
cg07523741,0.022840799424695
cg03399028,0.022706417329314
cg19770748,0.022520690079002
cg01515515,0.0224890663721
cg16005271,0.022044578990867
cg06361984,0.02134965314442
cg17481903,0.021144425159966
cg20623702,0.021130423337511
cg19279342,0.021012325287547
cg01427815,0.020932597249218
cg25457886,0.02090246055945
cg03651613,0.020773412129159
cg09664479,0.020504193453804
cg20710266,0.020020835224212
cg18630580,0.019657510412566
cg24512097,0.019346673380809
cg20825710,0.019062326442205
cg00614617,0.018842055010884
cg21771682,0.018278342314395
cg00487456,0.018191582288392
cg10502244,0.018139237511807
cg07464716,0.018118475404614
cg26662007,0.017490667507666
cg10652467,0.017394781640537
cg20842915,0.01739341490581
cg14029324,0.017343711162294
cg10750464,0.016912764957779
cg25204852,0.016875404214636
cg16101574,0.016530194240378
cg25325723,0.016293530957227
cg02527881,0.015810515736905
cg20003893,0.015203016926519
cg11345693,0.015128864592429
cg25789721,0.014671049870203
cg26562532,0.014307028027749
cg01639032,0.014240309140476
cg09895325,0.01415203246501
cg10072464,0.014108373984989
cg21437028,0.013986935128926
cg00058009,0.013906150097129
cg15909132,0.013880815128794
cg10363337,0.013639900442302
cg18311678,0.013507651050242
cg17051704,0.013260591665908
cg15145296,0.013236451200004
cg15392827,0.01318268572718
cg07027075,0.012901127790616
cg01448115,0.0128607215891
cg02712555,0.012585686752689
cg05232889,0.012513025104314
cg12109260,0.012098623012245
cg19693031,0.011098402009668
cg00795791,0.010734332565321
cg07779423,0.010645411869026
cg01345727,0.010515315963238
cg02940147,0.010401754085384
cg25959131,0.009864456853055
cg04537229,0.009678328266522
cg16056964,0.009527636328235
cg18344063,0.009391626022016
cg01790032,0.009341801686677
cg09257020,0.009327786446994
cg08346127,0.009046138617136
cg02254551,0.0089436948794
cg07505719,0.008837250532325
cg08819022,0.008463016743016
cg24506221,0.008417457193034
cg11410726,0.008394861577122
cg11760395,0.007597919869066
cg23067856,0.007458811169361
cg18872420,0.00702000355689
cg27438152,0.006950144570437
cg06178669,0.006863716171611
cg11505026,0.006846480944109
cg15090440,0.006817858264512
cg08247852,0.006728045897683
cg07475922,0.0066587786189
cg02331910,0.006354338758089
cg11608390,0.006302128253975
cg26344227,0.006012572345513
cg02286717,0.005901077821222
cg17744835,0.005834568745921
cg24593832,0.005796092131175
cg25010788,0.005777226914703
cg04857395,0.005768396192714
cg15971518,0.005463310454
cg02610813,0.005308815677073
cg17916960,0.005298241788898
cg16769623,0.005051507486328
cg14466863,0.005031574982137
cg01988325,0.004461704971285
cg20017761,0.004344885402205
cg27328431,0.00391528801251
cg00390724,0.003654653137297
cg04255276,0.00360466183407
cg15062059,0.00288917162677
cg16034652,0.0028726409471
cg25502144,0.002741724855218
cg26404867,0.002650961196261
cg15866213,0.002585256123777
cg18565200,0.00241999041914
cg07935886,0.002336387184758
cg20456258,0.002293878972875
cg24940370,0.002218809546692
cg12085977,0.001848771920424
cg13264672,0.001781734013316
cg13062618,0.001686415200994
cg07492518,0.001617348345605
cg20636351,0.00150668392317
cg17518931,0.001465062884036
cg00297912,0.001283530037943
cg04576298,0.001172284750122
cg04811706,0.001151502750849
cg01598421,0.000903072927243
cg15576517,0.00074728831908
cg02016130,0.000345323423609
cg18145047,-2.42070737334732e-05
cg01966334,-0.000128965433122
cg05553829,-0.000149803707831
cg11365913,-0.000159685398886
cg12049093,-0.000430404044306
cg09645818,-0.000507490555998
cg04134399,-0.00057348013619
cg22651812,-0.000604190403917
cg22671717,-0.000824559144552
cg01876548,-0.001345535546543
cg12180191,-0.001530926238127
cg10319629,-0.002036854635422
cg27001894,-0.002098828780108
cg08642843,-0.002237908060458
cg07480754,-0.002274154460821
cg26657240,-0.002366781071113
cg07355157,-0.002753860000666
cg01429859,-0.002917543267114
cg21167269,-0.003068046755033
cg14780446,-0.003402090635947
cg04674383,-0.003513621271755
cg25243766,-0.003596650003011
cg02267698,-0.004011071023786
cg27662789,-0.004436154642874
cg03261347,-0.004837383058329
cg19597498,-0.004904070542296
cg09235788,-0.005030314229239
cg02728595,-0.005090530767143
cg06287775,-0.005104014710702
cg18090331,-0.005547862046845
cg23979631,-0.005572379404208
cg11841038,-0.005689241830148
cg01355753,-0.005968057448973
cg16814680,-0.005985638775098
cg19363889,-0.006284952559352
cg26786800,-0.006370717759266
cg15575700,-0.006752279402581
cg21185826,-0.007090568585461
cg12910906,-0.007161653451405
cg12856447,-0.007431782170527
cg05058758,-0.007633822595545
cg03905795,-0.007720596849572
cg02919116,-0.007964929579642
cg13449368,-0.008101348425531
cg10113589,-0.008638692764178
cg00441709,-0.008861242864294
cg22643110,-0.00887509173461
cg02695349,-0.009035999876947
cg26568304,-0.009367424022729
cg25751198,-0.009491761874653
cg03981074,-0.009671365804815
cg18223453,-0.009673603117677
cg06742719,-0.01019149393795
cg01667133,-0.010260119887253
cg20273485,-0.010456070682262
cg26418147,-0.010655833073569
cg02873885,-0.011093949485797
cg10185424,-0.011169769124626
cg07529122,-0.011221611829033
cg07104958,-0.011294833353957
cg13524082,-0.011331435488253
cg18007837,-0.011613063466547
cg26703956,-0.011620673838017
cg24065451,-0.011898828311955
cg15124303,-0.011969962499086
cg19973659,-0.012521816967137
cg27497751,-0.012879481062278
cg08250879,-0.013102395733099
cg18078387,-0.013319863806977
cg13224758,-0.013483306047024
cg14557185,-0.013675742949729
cg14402017,-0.013770165331464
cg23294158,-0.013906297339548
cg22705835,-0.013937171098139
cg17241283,-0.013963747265518
cg11526630,-0.014013694243401
cg00021532,-0.01451870437709
cg26573274,-0.014582697963555
cg15717448,-0.01484146430404
cg07033475,-0.015149568051038
cg02799643,-0.015460549806969
cg21553980,-0.01546177381516
cg14459772,-0.015830921195277
cg21688209,-0.016809534275604
cg07967210,-0.017147219875651
cg25763542,-0.017278752304319
cg03370704,-0.017291595888857
cg17410650,-0.017830545633093
cg21566513,-0.017869322692621
cg24450063,-0.017956381258135
cg02399249,-0.018068993073339
cg26517831,-0.018634939515067
cg12408189,-0.018788701457461
cg03469617,-0.018900254786904
cg06152845,-0.018925982088733
cg03242905,-0.019053686897117
cg08089693,-0.019218726484218
cg15426459,-0.019599477570799
cg25998745,-0.019759567151683
cg16920191,-0.019774779213039
cg10875695,-0.019904255961041
cg15726025,-0.019995177578479
cg13073564,-0.020063769533754
cg26537098,-0.020096404393597
cg00586317,-0.020226191121229
cg14702231,-0.020319977342142
cg22972858,-0.020571281645318
cg19514613,-0.020704652430276
cg16302655,-0.020823172979494
cg07809831,-0.020974203445
cg10035988,-0.020992074054157
cg02874016,-0.021294976262589
cg04243368,-0.021420951957835
cg09544380,-0.021637588594751
cg13708688,-0.02181079630176
cg21052766,-0.022390533646884
cg04983142,-0.022528344853457
cg00363750,-0.022643760212938
cg09117114,-0.022885070878139
cg07876788,-0.023022406451635
cg11086760,-0.023896704871897
cg00738934,-0.023939407021457
cg07012886,-0.024124460461014
cg05433805,-0.024961634231243
cg21375204,-0.025426220616369
cg17846100,-0.025896549005947
cg17981101,-0.02646304489309
cg02194223,-0.026496761505805
cg04014686,-0.026527513157219
cg10668363,-0.026647322260826
cg11772661,-0.027119651785455
cg09036290,-0.027136554120266
cg05620980,-0.02762547696976
cg01066431,-0.027650278355564
cg18303360,-0.028681390915715
cg23351954,-0.029893669639502
cg17765291,-0.030426185187533
cg08395793,-0.031273505424726
cg00928596,-0.031413565947077
cg15667493,-0.031432800186594
cg06349450,-0.032017146898034
cg27483694,-0.032067607720316
cg00860808,-0.032113351416094
cg16053005,-0.032972592673871
cg06701529,-0.033168671471833
cg03856973,-0.034315199802731
cg12600418,-0.034695099488532
cg00368059,-0.035004623692449
cg05595088,-0.035206080630923
cg26152983,-0.035687459441367
cg08398005,-0.035810017526907
cg05364038,-0.035931271770732
cg02167837,-0.03612400187924
cg02914097,-0.03665754794594
cg18759743,-0.038150413789688
cg18781032,-0.038295654566336
cg04842472,-0.038313292446886
cg19211931,-0.038574954739076
cg05176970,-0.039470512414738
cg05756029,-0.039553481454253
cg18834058,-0.039799620677059
cg14964327,-0.039818272905428
cg09567511,-0.039821592187355
cg26712763,-0.040200485462008
cg19513940,-0.040525498880272
cg04507775,-0.040587197515437
cg13108304,-0.041546983291362
cg01341487,-0.041654734120239
cg11911679,-0.043330156196845
cg00969119,-0.043380726836199
cg14127188,-0.044297715148453
cg15221739,-0.044967519405147
cg16586261,-0.045134600661828
cg04078601,-0.045607943854852
cg03472888,-0.046699919918877
cg09697403,-0.04686540321396
cg01374729,-0.047292759839412
cg04645034,-0.04738892965023
cg13756768,-0.048294496914414
cg11723795,-0.048710731789628
cg04135110,-0.048820789131063
cg25556122,-0.048863695916495
cg00976797,-0.049542438806055
cg01775612,-0.049650269401471
cg02150767,-0.049951256932321
cg07323141,-0.050344541475605
cg04092800,-0.050355415963672
cg02489685,-0.050401236378774
cg10905736,-0.050446244445753
cg06699216,-0.05048038174747
cg03958744,-0.050590508100087
cg04904318,-0.050858511764623
cg06704969,-0.050890792629905
cg00636368,-0.050975839593224
cg17131579,-0.052088657401895
cg00447970,-0.052462388478704
cg04046889,-0.052495088720105
cg12591491,-0.05401179141698
cg06217314,-0.054146457791191
cg03546163,-0.054390223631931
cg07088771,-0.054522021751946
cg03466198,-0.055003985891399
cg02491701,-0.055054704730865
cg08639948,-0.055259820909538
cg22426570,-0.055284925458958
cg00700866,-0.056045585040438
cg10993470,-0.056256789040064
cg04468081,-0.05648710765929
cg18740289,-0.056663723225106
cg04153822,-0.057046822063182
cg09079580,-0.058413238290915
cg09066883,-0.059050487720718
cg08374890,-0.059231338626235
cg21796322,-0.060945532140585
cg20679271,-0.062509507985039
cg01117452,-0.062522484561689
cg26950739,-0.062904201765628
cg19190487,-0.063131993619374
cg24310133,-0.064115530695602
cg20337996,-0.06733291260764
cg02928644,-0.067845584035242
cg09141038,-0.07011434083444
cg21877865,-0.070851521456975
cg24430034,-0.070924647880314
cg00163372,-0.071380364128554
cg26309929,-0.073481582025885
cg06077405,-0.074251928186168
cg07687766,-0.076905508138007
cg05570806,-0.078080499712583
cg10364115,-0.078444954261074
cg23257225,-0.080034354515374
cg18022662,-0.080885677209432
cg26086899,-0.08093367740579
cg12655542,-0.082237944427564
cg12175922,-0.083051292303698
cg19825639,-0.083232193401031
cg19328828,-0.084360806872583
cg15885953,-0.085008733418295
cg01154254,-0.086281372910984
cg23621631,-0.088881494878046
cg13414444,-0.089852164748021
cg14218481,-0.089998092254986
cg02371401,-0.091535585032053
cg22753611,-0.092108918905001
cg07595346,-0.092361406791164
cg12825509,-0.09259277377346
cg00656603,-0.092738313559955
cg13847724,-0.093830747416792
cg06420834,-0.094321065879264
cg24429337,-0.094769414716317
cg25687179,-0.095128404538025
cg20315951,-0.095429763722318
cg09016968,-0.096373697304279
cg13446689,-0.096755442080779
cg11927233,-0.09837156157133
cg24428877,-0.100420518788748
cg26268842,-0.100439143386942
cg09602562,-0.100624124330553
cg00903584,-0.100873396089506
cg16624984,-0.100907669537235
cg20534585,-0.102272307547941
cg01008263,-0.102498589324357
cg10432987,-0.104314362379739
cg13620051,-0.105604410498616
cg23744638,-0.107007055815105
cg17024258,-0.108402207398899
cg01049205,-0.108885374266545
cg06192883,-0.109371798347114
cg22138327,-0.109794086777038
cg26162554,-0.110340062859163
cg02152233,-0.11270901187458
cg21042285,-0.112946314107013
cg02810304,-0.113683486140124
cg26989202,-0.114903500799368
cg20689730,-0.11636485239985
cg07356130,-0.116400006735118
cg17491548,-0.11789777743928
cg10702645,-0.121526877696106
cg26367439,-0.125117639255526
cg26437845,-0.12583487121598
cg05194412,-0.12665914461431
cg19700746,-0.127314579811501
cg14628343,-0.129038006262379
cg25286482,-0.129864514860006
cg27299406,-0.131216821302261
cg06898549,-0.132407073540844
cg01816768,-0.132731322360848
cg07349094,-0.136174731222185
cg12134716,-0.137224887373874
cg23861930,-0.138357254723944
cg17864516,-0.139692802928353
cg14684581,-0.141094799229938
cg26245667,-0.143673078754882
cg24643922,-0.143853916974164
cg11539674,-0.143974509451463
cg10474597,-0.148586765340652
cg08411068,-0.152183669343702
cg14486372,-0.152803878458084
cg06915053,-0.153466374237205
cg02045948,-0.15507638133146
cg26374154,-0.156434031777478
cg01101459,-0.157167858022649
cg06631222,-0.159739084815721
cg12332083,-0.167125189966892
cg13702222,-0.171864383448889
cg23100081,-0.175931633528194
cg27463181,-0.185787907410557
cg08274637,-0.197475663407882
cg14541582,-0.200660165870922
cg20625334,-0.203069833944885
cg13691961,-0.205008762813084
cg22521333,-0.208145768510888
cg22365240,-0.210535669073358
cg16268380,-0.211144435274168
cg05295703,-0.21137884888356
cg13883671,-0.217445840068541
cg27172745,-0.218688298353822
cg26800462,-0.219111624597518
cg19865525,-0.229073050644933
cg08186900,-0.229836297560171
cg26360402,-0.231819996894362
cg17730048,-0.233902216602583
cg17662369,-0.234826474179857
cg21715431,-0.239855452440391
cg24612420,-0.263091092906534
cg22511877,-0.265410252550528
cg08854185,-0.269669517801184
cg26033520,-0.273191072945523
cg23418671,-0.276942724988412
cg06891164,-0.30255930779743
cg03208951,-0.303668933137437
cg07387931,-0.305967101184623
cg13676787,-0.321719002819998
cg17124478,-0.323666541139576
cg14613607,-0.335970872983793
cg07814318,-0.344842989577713
cg05502081,-0.350037131294544
cg16937778,-0.35026497623487
cg06064964,-0.367223045137184
cg27243685,-0.386626761234649
cg08093226,-0.407292755524528
cg19881557,-0.43769413779986
cg26247263,-0.438770469874147
cg09331632,-0.478178100337855
cg05982460,-0.478879768725564
cg18615457,-0.492673885229086
cg22488164,-0.493095705921472
cg24166814,-0.497843767799819
cg26355072,-0.60342547783714
cg08317834,-0.63282840212594
cg08989932,-0.843609415448527
cg20432181,-0.906463585729291
cg18004262,-1.11060763816294
cg06500161,-1.64435374169409
