feature_id,coefficient
cg16536016,0.11035155227463
cg21075784,0.109297415181041
cg19311244,0.108740355032821
cg27088726,0.105473260251073
cg27370573,0.105364288403175
cg15971496,0.100285075209677
cg14724265,0.100111165068716
cg00697672,0.099436432453592
cg00559635,0.097873470077874
cg11925263,0.089257881647376
cg10725227,0.089193685421038
cg26840770,0.08911496691714
cg10680180,0.087831000773005
cg16898124,0.086628891458593
cg21897425,0.083749936505982
cg18065160,0.080410867437616
cg07984380,0.080000584967233
cg24002003,0.079761004997652
cg20589883,0.078475498104014
cg03755052,0.07780369863318
cg18859248,0.077710085426776
cg17686487,0.075229929219032
cg18477429,0.073561288873725
cg03934392,0.07046473202431
cg10063805,0.069978771399926
cg00077898,0.069615261563869
cg26939539,0.069210154870897
cg08362206,0.068329242564403
cg00296005,0.064602996990363
cg25164957,0.060510995331564
cg08173263,0.059533493165626
cg23817169,0.059110201009575
cg04306069,0.058951512169864
cg04754615,0.058745641474543
cg07878951,0.05828730884711
cg01777586,0.057650640258327
cg22542663,0.056422331328369
cg24003749,0.055790955535368
cg20495964,0.055179322977486
cg01069043,0.05408909173634
cg00974579,0.05310497878972
cg07327178,0.052733409770853
cg07774964,0.052730649738438
cg22347357,0.052272938313791
cg27223728,0.050664891291777
cg26543232,0.05042437878091
cg11717597,0.049280196388533
cg23522872,0.048529847275164
cg22629375,0.046999470231048
cg12789884,0.045418710191688
cg04386759,0.045213192344324
cg23320965,0.045129094749097
cg00851732,0.045076517911639
cg11147919,0.043351826306439
cg14255617,0.042722473871008
cg11013726,0.042031782881423
cg05384724,0.04147151514248
cg14033514,0.040230598051374
cg14573833,0.040019213592994
cg06475503,0.038836620760384
cg27488007,0.038565770012335
cg18105725,0.036563109879448
cg10099651,0.033697948993143
cg01412762,0.033037187089565
cg12607287,0.032238371165159
cg05302350,0.030630167252228
cg09812376,0.030625155812239
cg14993900,0.029435052493046
cg05705018,0.029420906401257
cg13498289,0.029384718521605
cg11260046,0.028215903444044
cg01097406,0.027601057187506
cg18854004,0.026937554290181
cg10890233,0.026918405968686
cg06846976,0.025954822606756
cg08614290,0.02540770357125
cg17001448,0.025183239205906
cg07218647,0.02159372124301
cg22563815,0.019103606922739
cg16081457,0.016784828157537
cg26393629,0.016556736878312
cg07984212,0.016237452693019
cg25598710,0.016015832385895
cg23979412,0.015289455553522
cg07139284,0.01518450120803
cg22200633,0.014210030361257
cg07021906,0.011555756294948
cg26502666,0.011076070836094
cg16856874,0.009688266774906
cg05085169,0.008775876210802
cg06698575,0.008142375157621
cg22388653,0.007928157438584
cg06618935,0.005952630134507
cg25868831,0.005792722658852
cg09068086,0.00554932051047
cg09953499,0.005321610375976
cg13700458,0.005299745966441
cg23601030,0.005081166456973
cg01124477,0.004549330261844
cg10271272,0.004403990682264
cg04798314,0.004189369741112
cg12571629,0.000830471617602
cg04332619,-0.00015098346922
cg17886420,-0.000357858943279
cg26203136,-0.000679129266635
cg22237668,-0.001904909329047
cg06484146,-0.002657269604897
cg19090533,-0.003018800748523
cg24421094,-0.003562909289513
cg03814644,-0.004042390679106
cg14514581,-0.006435048398433
cg16117554,-0.006629826583545
cg03345116,-0.007161262104317
cg16071219,-0.007776580502467
cg04832325,-0.008098998288074
cg07942273,-0.009551883057022
cg02057943,-0.011247543592291
cg07599786,-0.011651701451062
cg13705894,-0.011678589435599
cg01144436,-0.011731837712378
cg20154457,-0.011807768406255
cg08065229,-0.012904007276601
cg03606898,-0.013052119160185
cg26546113,-0.014386008706255
cg06898549,-0.016456897893645
cg14578009,-0.017245381579007
cg12770414,-0.017531072484366
cg00422488,-0.019334752938855
cg19155391,-0.019797486344574
cg14846292,-0.020748253236513
cg01018002,-0.025423767034834
cg04222728,-0.028025537414568
cg21594961,-0.028242500095722
cg10811340,-0.028249939698047
cg15949805,-0.029277739099355
cg16716449,-0.030337966969878
cg16269733,-0.030339692484247
cg05512483,-0.033756559303429
cg10820084,-0.034575436701932
cg11631271,-0.035061889442011
cg18147098,-0.035200646210668
cg18824446,-0.037343050673272
cg01268824,-0.037501896351165
cg07962338,-0.038775869459148
cg23912081,-0.039852176676099
cg09603829,-0.044014727497142
cg24943459,-0.044818245106385
cg03877680,-0.050778963251095
cg06382559,-0.052407714119933
cg07686916,-0.053860178518243
cg18209359,-0.055105936921525
cg18676053,-0.056818143821189
cg07471256,-0.057079257306773
cg09798888,-0.059274491533592
cg08509907,-0.059621547065706
cg12641240,-0.059795651701484
cg12012426,-0.059880451093326
cg18989085,-0.060131265468545
cg23466060,-0.060298017603854
cg08746254,-0.060731341205929
cg06447614,-0.061308177581687
cg17641566,-0.063869481307706
cg18007837,-0.065995776172086
cg22257786,-0.067418455157534
cg11613559,-0.067762125280195
cg27089768,-0.069120101571641
cg08291996,-0.071891348191664
cg19142181,-0.073727767247221
cg14078235,-0.073840792319013
cg05839365,-0.076768291344556
cg12924302,-0.079002010010065
cg02088470,-0.079794518665361
cg13519184,-0.082750568701153
cg05152974,-0.084836682281795
cg25414165,-0.084923151368639
cg09233429,-0.084974559396724
cg24733530,-0.085255009146578
cg22416596,-0.088496495800901
cg15725440,-0.090073006751805
cg20648369,-0.090247272489179
cg10306703,-0.092899625268084
cg21354781,-0.093282460077609
cg10631284,-0.095393525591855
cg23152235,-0.095723475568476
cg16345566,-0.098684021523475
cg13231384,-0.100113930909756
cg10543947,-0.101219673696265
cg13221899,-0.101530100800224
cg04872675,-0.108312691869129
cg22233844,-0.108613153846058
cg14754713,-0.110090423202444
cg08557624,-0.111454570042928
cg12704673,-0.114778662827774
cg09652086,-0.11683776154521
cg04851639,-0.119668377515383
cg26112661,-0.122249530186229
cg09788416,-0.123578179925008
cg01656216,-0.127325745678073
cg13051700,-0.131564836154942
cg11018337,-0.133041589699686
cg12894711,-0.133829497395924
cg15544596,-0.136138221286552
cg16260349,-0.136472030741113
cg05516505,-0.143879307434415
cg24838949,-0.144537326699497
cg26418147,-0.147187691989569
cg13735453,-0.147576188843564
cg26038190,-0.148122720570328
cg11363234,-0.1487268643207
cg08870587,-0.14971392130401
cg26529300,-0.150212178499328
cg03594801,-0.150528103137098
cg08806184,-0.154776729827177
cg23853026,-0.154923233918172
cg09142578,-0.155083898010189
cg02578470,-0.15571172233118
cg14978307,-0.159672886392851
cg19862899,-0.160298064067153
cg01176516,-0.161406864525272
cg18701685,-0.167934911299894
cg16834011,-0.183210414596138
cg03681341,-0.183286226195188
cg17693669,-0.18403144303395
cg00116658,-0.184838741537134
cg06624358,-0.186636960782713
cg04398983,-0.187305116220363
cg22748740,-0.18802302207793
cg11860434,-0.188452884188017
cg10474597,-0.195723630548345
cg04203853,-0.19598047720964
cg21154793,-0.20130087091084
cg10008970,-0.206618526518936
cg20723436,-0.20996347063895
cg05530630,-0.211229639143841
cg03074663,-0.2174738693794
cg10729312,-0.219704951585489
cg00584000,-0.220986127569281
cg08324152,-0.221513364695295
cg16389456,-0.222933929714607
cg09249494,-0.223627971527338
cg05804170,-0.224946923583359
cg19335436,-0.226138767083911
cg04661001,-0.227267755635703
cg27427581,-0.232447842345737
cg12461469,-0.237840377993197
cg00622375,-0.238497660230308
cg01895890,-0.238870616990106
cg06644515,-0.240445767602728
cg18495484,-0.241611734940278
cg23272399,-0.242180187891967
cg06223736,-0.247190905764225
cg06894612,-0.251639967178665
cg18315834,-0.253222851972987
cg25446604,-0.254273083516564
cg03431111,-0.256257005166326
cg15221739,-0.256549349668447
cg07544038,-0.261056883471128
cg22365240,-0.264338075232776
cg02365514,-0.268823677378225
cg02847185,-0.272538524669792
cg14476101,-0.27601194878778
cg23051792,-0.276263646824629
cg00220102,-0.278738762920791
cg06368590,-0.284459454628941
cg09901532,-0.310889679466365
cg08376310,-0.320436082418692
cg05042743,-0.320589392042103
cg06442240,-0.323992677512209
cg07949597,-0.328273011857797
cg24996930,-0.329708165843842
cg20513447,-0.337697212334788
cg24717024,-0.341368641692094
cg17464436,-0.354063221404181
cg21235078,-0.361041514589696
cg02583484,-0.362321880598175
cg26487157,-0.363268398358474
cg12069540,-0.366442985078805
cg11376147,-0.372466336191414
cg07201996,-0.380017954173867
cg27043159,-0.383615377639552
cg05655953,-0.395787754419423
cg22975318,-0.396801226918057
cg06824394,-0.40803809362018
cg21803245,-0.421064305208644
cg04745997,-0.422204875354942
cg14071612,-0.447030318077073
cg15831060,-0.449182682209527
cg06938101,-0.454209695705265
cg26615853,-0.461581658397894
cg08080174,-0.466389735672253
cg17315500,-0.467386865373991
cg20375320,-0.468669645093225
cg00332153,-0.472438132415567
cg21053741,-0.521821734159906
cg04651583,-0.52268303487845
cg25115993,-0.539341633161633
cg00252472,-0.545435712471749
cg07931411,-0.545965514180605
cg21628794,-0.554032722815112
cg22635008,-0.565853319911019
cg20283716,-0.571292551122284
cg06802565,-0.590317122415472
cg15043384,-0.590361140923277
cg00030466,-0.631204415195518
cg17591741,-0.661826145950275
cg09183840,-0.686696649007186
cg27176628,-0.697470715727361
cg17090968,-0.699698249717441
cg23873654,-0.70008133913801
cg17003395,-0.731345746979676
cg04678713,-0.807812607580159
cg02711608,-0.833526840758597
cg26856289,-0.878972083841298
cg20306694,-0.890931876031162
cg26369667,-0.908464573451206
cg26008007,-0.917332167013876
cg19692318,-0.941360834423502
cg12477533,-0.961048172622807
cg24537348,-1.01439832245071
cg07814318,-1.03090612013915
cg19706803,-1.06332225112114
cg06516445,-1.148820559196
cg18917643,-1.15156644411345
cg06523224,-1.36054717147789
cg12825509,-1.41813942589442
cg05962079,-1.51330327873481
cg24429337,-1.70237096068557
cg20624830,-1.80033544039798
cg06690548,-2.59931287939056
cg01305596,-5.04281990204886
