feature_id,coefficient
cg00089528,0.001211733548734
cg11959399,0.001169914684305
cg08323540,0.001122392124182
cg12934788,0.001063594777704
cg10828284,0.000879557247332
cg10774282,0.000831129510854
cg14970695,0.000810012535287
cg18604215,0.000777639914732
cg26103104,0.00051839838309
cg03318904,0.000484850476559
cg15721584,0.000337495290477
cg17473794,0.000213265752026
cg20428033,7.96371510615042e-05
cg23719516,2.95323963717275e-05
cg01975495,1.00944888230693e-05
cg10308785,-4.40155371107939e-05
cg04424621,-0.000260809157954
cg20908276,-0.000548661193943
cg08641963,-0.000724956065816
ch.8.128185533F,-0.000730618165317
cg00897404,-0.000900120735838
cg24733384,-0.001023759406986
cg05487507,-0.00174550084242
cg19856897,-0.001786462138477
cg16558846,-0.00265639834493
cg14194875,-0.002883511946335
cg17901584,-0.002953677613045
cg16240060,-0.003055644797429
cg01017541,-0.00310920512477
cg19893929,-0.003189149561867
cg17058475,-0.003199182271261
cg27406983,-0.003573453802105
cg20154657,-0.003994942676699
cg12138780,-0.00434726597572
cg25710815,-0.004509535512361
cg14179389,-0.004631942955709
cg26836171,-0.004860535877289
cg03765692,-0.00493315065817
cg17061862,-0.004999571062551
cg17768768,-0.00507248815721
cg19148440,-0.005358593123735
cg17222645,-0.00555149762278
cg25078444,-0.005820416759452
cg02058628,-0.005895289747273
cg03897456,-0.006169946993369
cg11580493,-0.006329729800286
cg01415344,-0.006489053657829
cg20152539,-0.00680933153131
cg26086899,-0.007036438024446
cg22987448,-0.007177332996431
cg07573872,-0.00741705020001
cg05768922,-0.008070378003257
cg02707176,-0.008145385116647
cg04314111,-0.008150602736573
cg10980495,-0.008366861277196
cg26503877,-0.008431432416589
cg11376147,-0.008565678785855
cg19276014,-0.009473511739548
cg00166216,-0.009569251638034
cg18684041,-0.009841311972332
cg24169315,-0.00986655647902
cg10208269,-0.010328253815297
cg15012027,-0.010541653198871
cg03658384,-0.010698582772817
cg00378510,-0.010959254899326
cg07788167,-0.01121535355756
cg20450507,-0.011444242238824
cg01682111,-0.011535602267327
cg21429551,-0.011883561497828
cg10640833,-0.011904750149784
cg16823009,-0.012757017671642
cg20549250,-0.012930239867193
cg20052079,-0.013170950756179
cg08994060,-0.01368956468319
cg00827581,-0.013720210048146
cg05842815,-0.014225513940335
cg06693138,-0.014888425499173
cg08267072,-0.015547410572985
cg10537193,-0.015790529692564
cg22865720,-0.016521228120179
cg15416179,-0.016966923372679
cg22381454,-0.017465021080315
cg26668858,-0.019232338780595
cg06690548,-0.019511935227535
cg18715511,-0.019772768727542
cg07088950,-0.020037081542581
cg22534374,-0.020621642080108
cg19102621,-0.021058852869182
cg10421188,-0.021214100223179
cg04432599,-0.021458651492872
cg21566642,-0.022011239181723
cg05946118,-0.022170134837956
cg14514032,-0.022583734989184
cg23051272,-0.024923277900593
cg24904943,-0.025549952971169
cg17766560,-0.026536373773702
cg22612448,-0.02670059829038
cg22822893,-0.02698440551049
cg15691775,-0.028250612815929
cg03746015,-0.028980738488771
cg21066448,-0.029989816657878
cg08714407,-0.031083633140275
cg26921611,-0.032085780164249
cg20710777,-0.034753022337495
cg17066943,-0.035123326533602
cg14476101,-0.040397256092688
cg08326417,-0.042854574045881
cg23692193,-0.046268884852047
cg00879184,-0.046596107570175
cg08548559,-0.046653960009106
cg07070043,-0.049322067187892
cg15921773,-0.052034253633777
cg11802765,-0.052363982184341
cg02650017,-0.052646143617545
cg16398761,-0.052887045780984
cg11655390,-0.052951981313481
ch.6.33611621F,-0.053330846753063
cg05290695,-0.053750047812546
cg08479571,-0.055585421237766
cg06946797,-0.055856735421702
cg01787285,-0.065204886589757
cg09222732,-0.06637528904876
ch.2.30415474F,-0.067796287732937
cg05603985,-0.069211775709292
cg26950531,-0.069499690502615
cg13725899,-0.073571822767269
cg00460789,-0.085168513510957
cg17649599,-0.091815490813736
cg10426084,-0.11250892166097
cg19224713,-0.122155024276402
cg16704712,-0.125940529611272
cg07017994,-0.127937204684765
cg21763598,-0.128501104810605
cg11133895,-0.159940788674791
cg00574958,-0.520876099769184
