feature_id,coefficient
cg11345693,-0.024876556206604
cg13469425,-0.026914062951753
cg20663376,-0.028914105581952
cg23284455,-0.029203854284878
cg07012091,-0.031518327802355
cg27513586,-0.033247404267171
cg20456258,-0.033945101268802
cg00948664,-0.038151547377819
cg02449762,-0.039795220127379
cg07226162,-0.04090093215702
cg23181900,-0.042600567592491
cg08905758,-0.0433992689578
cg22703724,-0.04406296703522
cg06460587,-0.045158906565843
cg15331834,-0.048438142070993
cg11669516,-0.050109491074517
cg02990361,-0.050156353768979
cg14413466,-0.055590794256729
cg26014185,-0.055760007070275
cg21459969,-0.056144636321688
cg07103675,-0.056182402446132
cg07046369,-0.056630335666248
cg03651613,-0.057029700262699
cg01798157,-0.058279321123676
cg01124477,-0.059470569798963
cg19182279,-0.059483100999386
cg11271171,-0.060708650279259
cg15477144,-0.060886063285744
cg20711812,-0.061251392744075
cg19010490,-0.062609777951318
cg22400166,-0.063190472941622
cg22896075,-0.065391099326979
cg15671450,-0.065442398125033
cg22198179,-0.069226624126605
cg20119532,-0.073289850805228
cg26102435,-0.073471660306681
cg20290983,-0.07511390143431
cg27520776,-0.075418485299489
cg07733920,-0.077148145443979
cg24169315,-0.078523300608113
cg08363339,-0.080597977684223
cg26715559,-0.082419042103374
cg10603296,-0.082972146529113
cg06564125,-0.092056348355655
cg08635685,-0.092129845489342
cg04255276,-0.094021398425636
cg27612129,-0.095468407692415
cg23428387,-0.097364099105496
cg14558114,-0.098641710721173
cg25718223,-0.100317579884709
cg13754665,-0.101745595648216
cg24940370,-0.103938733986468
cg25335841,-0.104455649321692
cg03301282,-0.105550926544662
cg13385016,-0.107170139059952
cg25705717,-0.108062728741574
cg22078869,-0.109551536663412
cg17688837,-0.111089820805915
cg08309687,-0.112975065269757
cg14246568,-0.119732922029808
cg15576517,-0.123033644802367
cg07640648,-0.123127356929045
cg05805236,-0.123165357758525
cg26926768,-0.123219820407157
cg08464831,-0.123248343636564
cg15037541,-0.124213183771803
cg03649429,-0.124305202690332
cg24346905,-0.125747301928707
cg26950531,-0.127039214158635
cg03515372,-0.129062338908688
cg21429551,-0.132145161267589
cg23352942,-0.132730209173041
cg04867257,-0.143969355554013
cg10409131,-0.144077270118507
cg22475025,-0.144790115787767
cg10498083,-0.145245472811139
cg09328979,-0.150598282504456
cg17935297,-0.15392630663681
cg26277026,-0.153949705872412
cg00522231,-0.157608091720279
cg03524147,-0.16090057196774
cg16743273,-0.167053061990872
cg11562401,-0.16925002647946
cg26401028,-0.170185551141927
cg00744791,-0.173778610698287
cg23503796,-0.17847033665002
cg02993991,-0.180085313393338
cg26275264,-0.180773086495034
cg26226879,-0.181824818550719
cg07186032,-0.182191934207202
cg23714705,-0.183208434886079
cg27077143,-0.185648587057006
cg03961824,-0.193884534811525
cg23686556,-0.1980812134594
cg20680669,-0.208551786377266
cg11137145,-0.213280133194504
cg19693031,-0.214233895975109
cg01499815,-0.216002948977536
cg14476101,-0.217596072441897
cg23690804,-0.219826614958047
cg09390241,-0.220657806786424
cg13754948,-0.221406806669744
cg24780865,-0.221418956162723
cg13982366,-0.228012297960867
cg12670477,-0.245052606701667
cg26989316,-0.249387152681612
cg00242950,-0.252293588254588
cg24678095,-0.257362186538084
cg25486571,-0.259802661006962
cg16767506,-0.260388441518067
cg15564619,-0.263453320178407
cg11410726,-0.269068119356246
cg15133301,-0.277704606682752
cg05064937,-0.28727415398172
cg05575921,-0.287441193767245
cg26456554,-0.288523416704281
cg16386242,-0.290258687746677
cg19276014,-0.296885480190204
cg03108070,-0.298507281761256
cg15774465,-0.304789387489602
cg20879085,-0.313310641992185
cg08344943,-0.315203168047164
cg14911690,-0.323195139276876
cg01651915,-0.323647633615957
cg04378167,-0.325789276093974
cg04537229,-0.327603684864234
cg04168474,-0.336366740560204
cg07683804,-0.344927401756414
cg24571086,-0.350183608080839
cg18789547,-0.354784656203418
cg27106643,-0.367415941620028
cg25629768,-0.370626753399454
cg13676763,-0.390614723909624
cg27586885,-0.399425216097656
cg09526215,-0.408168940895862
cg27458485,-0.41406769985747
cg01231543,-0.426806452737193
cg01199327,-0.430474219080955
cg05904366,-0.463884776068124
cg06532379,-0.48415808123151
cg07618730,-0.491317893041741
cg24129382,-0.504683833984405
cg01181817,-0.51983892325992
cg09010671,-0.53985196343859
cg07796002,-0.557689432331226
cg11935371,-0.622343015602397
cg02075454,-0.62953243344951
cg08365618,-0.634642775214403
cg11652668,-0.644339907470473
cg22911054,-0.644725243033263
cg12547807,-0.65700652321347
cg14126688,-0.657027253159679
cg03699074,-0.658153473060692
cg07573872,-0.696400578070826
cg25131632,-0.737083452512037
cg04784327,-0.765842010646345
cg05484949,-0.806178177231622
cg05946118,-0.879177372716866
cg05569109,-0.882258092651758
cg05774054,-0.882733979890745
cg22171829,-0.889691378665845
cg06892152,-0.929965985377598
cg09203880,-0.983517577069086
cg00474840,-0.98905866244808
cg26821579,-1.02009093542008
cg17061862,-1.02981978285881
cg11821403,-1.43762511193301
cg04780909,-1.45325141948006
cg03173502,-1.46328945604968
cg03078551,-1.88280477776123
cg00639517,-2.06355991419826
cg11082362,-2.1287531582174
cg00574958,-12.2234646591023
