feature_id,coefficient
cg25729401,-0.029188385468164
cg26996569,-0.029197510163427
cg15742245,-0.030308105481245
cg08030922,-0.03157036586521
cg01981181,-0.033350354262776
cg25150212,-0.033535665944001
cg13665981,-0.033855626812265
cg11557463,-0.03743246491318
cg19730268,-0.040359722320044
cg13252700,-0.040418251223469
cg25737410,-0.040862021165258
cg04889800,-0.041236719473111
cg22745354,-0.04181505169167
cg06875552,-0.042870380710838
cg06589239,-0.045722499391847
cg09018483,-0.046304767664521
cg10048986,-0.047907600856987
cg16832267,-0.048474569688814
cg12738763,-0.048833450845321
cg20051118,-0.049223926702091
cg02459042,-0.052888685512718
cg06452354,-0.053210314814291
cg25114142,-0.053808401767375
cg03701930,-0.055522932753221
cg19911058,-0.055988510795028
cg15841063,-0.056986743969265
cg24371425,-0.057595715728284
cg27257987,-0.058048516121781
cg26548293,-0.059183060382769
cg12286415,-0.061315014574291
cg04460093,-0.061639009241914997
cg22727233,-0.062019035963129
cg26221801,-0.062950466033132
cg04735632,-0.063948246811107
cg12687157,-0.065278508689526
cg25561875,-0.067686012386348
cg23300245,-0.068035305427826
cg01984743,-0.069942565079693
cg19317226,-0.070041825811734
cg27216076,-0.071079829106106
cg07541020,-0.07139402679846
cg24137660,-0.073873294846355
cg08511886,-0.074697168474365
cg24369728,-0.075461037575043
cg10331462,-0.077091696362228
cg19987356,-0.077703066246195
cg11563656,-0.078340247355865
cg04124626,-0.079078960573161
cg27478313,-0.081505307465185
cg25664021,-0.081722391916904
cg13931925,-0.083131476081249
cg18596636,-0.084303291283033
cg25772418,-0.087663102818313
cg17174814,-0.089730776299635
cg17740722,-0.091033253575981
cg18890544,-0.091555177219613
cg16784985,-0.091890994539684
cg12427317,-0.093409009444874
cg01144344,-0.094524096206527
cg09681675,-0.096108408689508
cg27451610,-0.09667456758855
cg24249248,-0.09708248577068
cg23658462,-0.098234988800783
cg27310748,-0.098484777519085
cg05592035,-0.100826280474089
cg05626536,-0.101587737971379
cg27351978,-0.102410824754714
cg10950924,-0.105902972306215
cg19821361,-0.107976599184929
cg16909084,-0.108490033108914
cg16454099,-0.108656996158886
cg26986681,-0.10919461135437
cg04640675,-0.109547071639857
cg22587479,-0.11033617603357
cg14428166,-0.112611271103694
cg00677217,-0.112930205865148
cg17931227,-0.115232019425843
cg13799544,-0.118409169257376
cg02910281,-0.120730181658805
cg21169617,-0.125473299080086
cg18835549,-0.128680056562195
cg27290215,-0.128706899766683
cg10697737,-0.131674346059997
cg27241808,-0.132530803909887
cg17372353,-0.137603801989872
cg17407677,-0.141045718340398
cg02265239,-0.141924854113538
cg12411312,-0.145042632399453
cg24891434,-0.147294114725909
cg01549315,-0.149817656547781
cg01294695,-0.151801298041576
cg12580445,-0.153252208321465
cg07450214,-0.156592765655374
cg15981620,-0.161910184428435
cg21681705,-0.16200226007572
cg24463509,-0.162230412557625
cg11301879,-0.165039168604938
cg08969532,-0.17423929782283
cg24954895,-0.17481418455423
cg10261191,-0.1753059704129
cg27205904,-0.176293568719083
cg04444104,-0.177026919236189
cg23374885,-0.177650320006928
cg10810394,-0.179298894655877
cg08035323,-0.179355754194906
cg02354563,-0.179820611893253
cg16778405,-0.191314369791309
cg23784160,-0.192926353964802
cg11753157,-0.194423803930886
cg00387982,-0.194552349495142
cg06849960,-0.206057103021528
cg08496162,-0.207096065930529
cg05825928,-0.207371941934749
cg10978034,-0.207606907679941
cg09115646,-0.208417047308981
cg04972436,-0.209035953721611
cg00297950,-0.209758441685414
cg24503261,-0.21726368772221
cg02713669,-0.225031239837378
cg26000619,-0.225689980955866
cg08071282,-0.232718465713576
cg04890576,-0.233094398922826
cg09667775,-0.238312594880046
cg05115862,-0.241219080623407
cg18849417,-0.242860730328508
cg19843891,-0.248793712657552
cg12803068,-0.250370249185773
cg12026556,-0.251168739322167
cg04027548,-0.251656987478316
cg11305677,-0.258001121547958
cg22814023,-0.264697560400378
cg15578250,-0.273897461291227
cg24530234,-0.281724415049782
cg25023043,-0.284114481680831
cg19153828,-0.290191377077036
cg05613063,-0.301236979542124
cg24679567,-0.307778519009225
cg18708986,-0.311308002475772
cg19378036,-0.318148782503097
cg04987232,-0.339649586138748
cg13136721,-0.34340504670987
cg14279307,-0.349647387774843
cg21584422,-0.349878630823654
cg18718634,-0.357029288453661
cg16596052,-0.362053017639658
cg04655995,-0.364594573887602
cg05184586,-0.384651188886553
cg22765117,-0.389455244833801
cg10416963,-0.398427525513303
cg06173810,-0.404242337882319
cg26677322,-0.436004311327976
cg01277372,-0.453193115611456
cg15544596,-0.465297829028663
cg11200917,-0.468722873686248
cg26850624,-0.491713431432243
cg02763101,-0.496806181480669
cg09598285,-0.501103288875405
cg26647111,-0.501116503578918
cg07591937,-0.512100645513034
cg05618683,-0.526366743370509
cg03318904,-0.534379883277411
cg12791243,-0.547632751183304
cg21229979,-0.55730553695216
cg03684893,-0.574632214362875
cg21025501,-0.659904318497314
cg19736503,-0.685958760537047
cg00368059,-0.718833066587688
cg07159958,-0.729104414417955
cg25442273,-0.786607973361726
cg16668548,-0.787486210808781
cg25205988,-0.795130490063443
cg09295695,-0.817524501878161
cg26676034,-0.852439097681725
cg23065927,-0.876531867769714
cg09010499,-0.879457818550467
cg21564965,-1.05640803692049
cg07626637,-1.1478713170435
cg20290360,-1.29024910381751
cg24540732,-1.33409887295068
cg04490108,-2.08736852490914
cg21512185,-2.09304841243559
cg20311251,-2.39390710284178
cg20745568,-2.91216313296855
